consensus_barcode08_Q15_0_16(165)	Buffalo_SCA1747_SCA1749_cytb	99.023	307	3	0	96	402	307	1	9.00e-160	551	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_16(165)	Cow_Type2_pseudogene?	87.255	306	39	0	96	401	307	2	3.52e-99	350	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_16(165)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	87.086	302	39	0	100	401	303	2	5.89e-97	342	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode08_Q15_0_16(165)	Roan_TS06105_cytb_ONT	86.275	306	42	0	96	401	307	2	3.55e-94	333	Roan_TS06105_cytb_ONT
consensus_barcode08_Q15_0_16(165)	Warthog_TS07135_TS06059_cytb	85.953	299	42	0	103	401	300	2	2.76e-90	320	Warthog_TS07135_TS06059_cytb
consensus_barcode08_Q15_0_17(104)	Banded_mongoose_SNP132_03b_Type2_contamination	92.359	301	21	2	97	396	1	300	1.82e-122	427	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_17(104)	Leopard_TS6106_contamination	92.027	301	22	2	97	396	1	300	8.45e-121	422	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_17(104)	Human_KX697454_Homo_sapiens_cytb	92.027	301	22	2	97	396	1	300	8.45e-121	422	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_17(104)	Greater_kudu_TS06108_Type2_contamination	92.027	301	22	2	97	396	1	300	8.45e-121	422	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_17(104)	Bat_eared_fox_SNP133_03_contamination	91.362	301	24	2	97	396	1	300	1.83e-117	411	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_18(153)	Goat_C405_C433_C471_cytb	89.037	301	31	2	104	403	300	1	8.65e-106	372	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_18(153)	Bat_eared_fox_SNP133_03_contamination	88.421	285	33	0	97	381	307	23	1.89e-97	344	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_18(153)	Banded_mongoose_SNP132_03b_Type2_contamination	88.421	285	33	0	97	381	307	23	1.89e-97	344	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_18(153)	Leopard_TS6106_contamination	88.070	285	34	0	97	381	307	23	8.77e-96	339	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_18(153)	Human_KX697454_Homo_sapiens_cytb	88.070	285	34	0	97	381	307	23	8.77e-96	339	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_19(19)	Leopard_TS6106_contamination	99.595	247	1	0	2	248	247	1	7.26e-130	451	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_19(19)	Human_KX697454_Homo_sapiens_cytb	99.595	247	1	0	2	248	247	1	7.26e-130	451	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_19(19)	Greater_kudu_TS06108_Type2_contamination	99.595	247	1	0	2	248	247	1	7.26e-130	451	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_19(19)	Banded_mongoose_SNP132_03b_Type2_contamination	99.595	247	1	0	2	248	247	1	7.26e-130	451	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_19(19)	Bat_eared_fox_SNP133_03_contamination	98.785	247	3	0	2	248	247	1	1.57e-126	440	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_20(177)	Goat_C405_C433_C471_cytb	90.879	307	28	0	99	405	1	307	5.10e-118	412	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_20(177)	Eland_MGR18_05_cytb	83.442	308	49	2	99	405	1	307	1.16e-79	285	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_20(177)	Hartebeest_MGR17_05_cytb	83.388	307	49	2	100	405	2	307	4.17e-79	283	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_20(177)	Cow_Type2_pseudogene?	80.456	307	60	0	99	405	1	307	1.18e-64	235	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_21(65)	Leopard_TS6106_contamination	98.936	282	3	0	94	375	1	282	6.38e-146	505	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_21(65)	Human_KX697454_Homo_sapiens_cytb	98.936	282	3	0	94	375	1	282	6.38e-146	505	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_21(65)	Greater_kudu_TS06108_Type2_contamination	98.936	282	3	0	94	375	1	282	6.38e-146	505	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_21(65)	Banded_mongoose_SNP132_03b_Type2_contamination	98.936	282	3	0	94	375	1	282	6.38e-146	505	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_21(65)	Bat_eared_fox_SNP133_03_contamination	98.227	282	5	0	94	375	1	282	1.38e-142	494	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_22(43)	Buffalo_SCA1747_SCA1749_cytb	91.830	306	25	0	100	405	2	307	1.82e-122	427	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_22(43)	Cow_Type2_pseudogene?	89.902	307	31	0	99	405	1	307	5.13e-113	396	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_22(43)	Roan_TS06105_cytb_ONT	87.948	307	37	0	99	405	1	307	5.21e-103	363	Roan_TS06105_cytb_ONT
consensus_barcode08_Q15_0_22(43)	Eland_MGR18_05_cytb	87.622	307	38	0	99	405	1	307	2.42e-101	357	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_22(43)	Cow_Type1_cytb	86.971	307	39	1	100	405	1	307	1.89e-97	344	Cow_Type1_cytb
consensus_barcode08_Q15_0_23(37)	Elephant_TS0743_TS0744_cytb	100.000	307	0	0	98	404	1	307	8.93e-165	568	Elephant_TS0743_TS0744_cytb
consensus_barcode08_Q15_0_24(75)	Eland_MGR18_05_cytb	86.645	307	41	0	97	403	307	1	2.44e-96	340	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_24(75)	Bushbuck_TS7145_cytb	85.016	307	46	0	97	403	307	1	5.33e-88	313	Bushbuck_TS7145_cytb
consensus_barcode08_Q15_0_24(75)	Topi_TS07109_Type2_cytb	83.062	307	52	0	97	403	307	1	5.41e-78	279	Topi_TS07109_Type2_cytb
consensus_barcode08_Q15_0_24(75)	Wildebeest_CTA2458_SNP137_01_cytb	82.680	306	53	0	97	402	307	2	9.05e-76	272	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode08_Q15_0_24(75)	Hartebeest_MGR17_05_cytb	83.219	292	48	1	97	387	307	16	4.21e-74	267	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_25(6051)	Bushbuck_TS7145_cytb	89.577	307	32	0	99	405	1	307	2.39e-111	390	Bushbuck_TS7145_cytb
consensus_barcode08_Q15_0_25(6051)	Eland_MGR18_05_cytb	89.251	307	33	0	99	405	1	307	1.11e-109	385	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_25(6051)	Buffalo_SCA1747_SCA1749_cytb	87.255	306	39	0	100	405	2	307	4.05e-99	350	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_25(6051)	Wildebeest_CTA2458_SNP137_01_cytb	84.641	306	47	0	100	405	2	307	8.90e-86	305	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode08_Q15_0_25(6051)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	84.641	306	47	0	100	405	2	307	8.90e-86	305	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode08_Q15_0_26(118)	Goat_C405_C433_C471_cytb	92.953	298	19	2	98	394	1	297	3.90e-124	433	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_26(118)	Cow_Type1_cytb	85.342	307	44	1	99	404	1	307	4.10e-89	316	Cow_Type1_cytb
consensus_barcode08_Q15_0_26(118)	Reedbuck_TS0164_cytb	85.016	307	46	0	98	404	1	307	5.31e-88	313	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_26(118)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	84.983	293	44	0	112	404	15	307	1.49e-83	298	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode08_Q15_0_26(118)	Topi_TS07109_Type2_cytb	84.039	307	49	0	98	404	1	307	5.34e-83	296	Topi_TS07109_Type2_cytb
consensus_barcode08_Q15_0_27(127)	Goat_C405_C433_C471_cytb	92.834	307	21	1	98	403	1	307	1.80e-127	444	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_27(127)	Eland_MGR18_05_cytb	87.622	307	37	1	98	403	1	307	8.69e-101	355	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_27(127)	Cow_Type2_pseudogene?	85.993	307	42	1	98	403	1	307	1.90e-92	327	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_27(127)	Bushbuck_TS7145_cytb	85.993	307	42	1	98	403	1	307	1.90e-92	327	Bushbuck_TS7145_cytb
consensus_barcode08_Q15_0_27(127)	Greater_Kudu_TS06108_Type1_pseudogene?	85.668	307	43	1	98	403	1	307	8.82e-91	322	Greater_Kudu_TS06108_Type1_pseudogene?
consensus_barcode08_Q15_0_28(43)	Elephant_TS0743_TS0744_cytb	100.000	307	0	0	100	406	307	1	9.02e-165	568	Elephant_TS0743_TS0744_cytb
consensus_barcode08_Q15_0_29(51)	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb	84.452	283	42	2	97	378	307	26	1.53e-77	278	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb
consensus_barcode08_Q15_0_29(51)	Hartebeest_MGR17_05_cytb	81.625	283	50	2	97	378	307	26	3.35e-64	233	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_30(20)	Greater_Kudu_TS06108_Type1_pseudogene?	90.942	276	25	0	98	373	1	276	6.79e-106	372	Greater_Kudu_TS06108_Type1_pseudogene?
consensus_barcode08_Q15_0_30(20)	Bushbuck_TS7145_cytb	88.043	276	33	0	98	373	1	276	1.49e-92	327	Bushbuck_TS7145_cytb
consensus_barcode08_Q15_0_30(20)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	82.857	280	47	1	99	377	2	281	3.32e-69	250	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode08_Q15_0_30(20)	Dik_Dik_MGR5_05_CBrevised_cytb	83.209	268	45	0	98	365	1	268	4.29e-68	246	Dik_Dik_MGR5_05_CBrevised_cytb
consensus_barcode08_Q15_0_30(20)	Warthog_TS07135_TS06059_cytb	82.963	270	46	0	98	367	1	270	1.54e-67	244	Warthog_TS07135_TS06059_cytb
consensus_barcode08_Q15_0_31(96)	Goat_C405_C433_C471_cytb	91.857	307	25	0	98	404	307	1	5.07e-123	429	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_31(96)	Reedbuck_TS0164_cytb	82.410	307	54	0	98	404	307	1	1.17e-74	268	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_31(96)	Eland_MGR18_05_cytb	82.468	308	52	2	98	404	307	1	1.17e-74	268	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_31(96)	Cow_Type2_pseudogene?	81.107	307	58	0	98	404	307	1	5.48e-68	246	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_32(32)	Buffalo_SCA1747_SCA1749_cytb	89.251	307	33	0	99	405	307	1	1.12e-109	385	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_32(32)	Reedbuck_TS0164_cytb	85.294	306	45	0	99	404	307	2	4.14e-89	316	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_32(32)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	85.382	301	40	3	106	404	300	2	6.92e-87	309	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode08_Q15_0_32(32)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	83.987	306	49	0	99	404	307	2	1.94e-82	294	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode08_Q15_0_32(32)	Roan_TS06105_pseudogene_ONT	83.388	307	51	0	99	405	307	1	1.17e-79	285	Roan_TS06105_pseudogene_ONT
consensus_barcode08_Q15_0_33(77)	Goat_C405_C433_C471_cytb	86.755	302	37	2	102	402	300	1	4.07e-94	333	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_33(77)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	83.784	296	45	2	95	389	307	14	1.94e-77	278	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode08_Q15_0_33(77)	Reedbuck_TS0164_cytb	81.672	311	50	5	95	402	307	1	1.17e-69	252	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_34(22)	Goat_C405_C433_C471_cytb	89.037	301	31	2	105	404	300	1	7.57e-106	372	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_34(22)	Bat_eared_fox_SNP133_03_contamination	88.421	285	33	0	98	382	307	23	1.65e-97	344	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_34(22)	Banded_mongoose_SNP132_03b_Type2_contamination	88.421	285	33	0	98	382	307	23	1.65e-97	344	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_34(22)	Leopard_TS6106_contamination	88.070	285	34	0	98	382	307	23	7.68e-96	339	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_34(22)	Human_KX697454_Homo_sapiens_cytb	88.070	285	34	0	98	382	307	23	7.68e-96	339	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_35(69)	Banded_mongoose_SNP132_03b_Type2_contamination	90.033	301	28	2	106	405	300	1	8.61e-111	388	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_35(69)	Leopard_TS6106_contamination	89.701	301	29	2	106	405	300	1	4.01e-109	383	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_35(69)	Human_KX697454_Homo_sapiens_cytb	89.701	301	29	2	106	405	300	1	4.01e-109	383	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_35(69)	Greater_kudu_TS06108_Type2_contamination	89.701	301	29	2	106	405	300	1	4.01e-109	383	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_35(69)	Bat_eared_fox_SNP133_03_contamination	89.037	301	31	2	106	405	300	1	8.67e-106	372	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_36(30)	Banded_mongoose_SNP132_03b_Type2_contamination	98.750	240	3	0	99	338	307	68	1.27e-122	427	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_36(30)	Leopard_TS6106_contamination	98.333	240	4	0	99	338	307	68	5.93e-121	422	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_36(30)	Human_KX697454_Homo_sapiens_cytb	98.333	240	4	0	99	338	307	68	5.93e-121	422	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_36(30)	Greater_kudu_TS06108_Type2_contamination	98.333	240	4	0	99	338	307	68	5.93e-121	422	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_36(30)	Bat_eared_fox_SNP133_03_contamination	98.333	240	4	0	99	338	307	68	5.93e-121	422	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_37(54)	Goat_C405_C433_C471_cytb	93.160	307	20	1	98	403	307	1	3.88e-129	449	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_37(54)	Eland_MGR18_05_cytb	87.296	307	38	1	98	403	307	1	4.04e-99	350	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_37(54)	Cow_Type2_pseudogene?	86.319	307	41	1	98	403	307	1	4.07e-94	333	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_37(54)	Reedbuck_TS0164_cytb	85.668	307	43	1	98	403	307	1	8.82e-91	322	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_37(54)	Bushbuck_TS7145_cytb	85.668	307	43	1	98	403	307	1	8.82e-91	322	Bushbuck_TS7145_cytb
consensus_barcode08_Q15_0_38(9)	Buffalo_SCA1747_SCA1749_cytb	98.936	282	3	0	97	378	1	282	6.45e-146	505	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_38(9)	Cow_Type2_pseudogene?	87.589	282	35	0	98	379	2	283	1.50e-92	327	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_38(9)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	87.234	282	36	0	98	379	2	283	6.97e-91	322	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode08_Q15_0_38(9)	Roan_TS06105_cytb_ONT	86.879	282	37	0	98	379	2	283	3.24e-89	316	Roan_TS06105_cytb_ONT
consensus_barcode08_Q15_0_38(9)	Warthog_TS07135_TS06059_cytb	86.525	282	38	0	98	379	2	283	1.51e-87	311	Warthog_TS07135_TS06059_cytb
consensus_barcode08_Q15_0_39(9)	Banded_mongoose_SNP132_03b_Type2_contamination	90.033	301	28	2	101	400	1	300	7.54e-111	388	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_39(9)	Leopard_TS6106_contamination	89.701	301	29	2	101	400	1	300	3.51e-109	383	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_39(9)	Human_KX697454_Homo_sapiens_cytb	89.701	301	29	2	101	400	1	300	3.51e-109	383	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_39(9)	Greater_kudu_TS06108_Type2_contamination	89.701	301	29	2	101	400	1	300	3.51e-109	383	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_39(9)	Bat_eared_fox_SNP133_03_contamination	89.037	301	31	2	101	400	1	300	7.59e-106	372	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_40(14)	Goat_C405_C433_C471_cytb	99.636	275	1	0	73	347	33	307	2.59e-145	503	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_40(14)	Reedbuck_TS0164_cytb	87.050	278	36	0	70	347	30	307	1.30e-88	315	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_40(14)	Hartebeest_MGR17_05_cytb	86.232	276	38	0	72	347	32	307	3.65e-84	300	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_40(14)	Cow_Type2_pseudogene?	86.232	276	38	0	72	347	32	307	3.65e-84	300	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_40(14)	Eland_MGR18_05_cytb	85.870	276	39	0	72	347	32	307	1.70e-82	294	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_41(25)	Bushbuck_TS7145_cytb	97.059	306	8	1	99	403	307	2	1.36e-148	514	Bushbuck_TS7145_cytb
consensus_barcode08_Q15_0_41(25)	Eland_MGR18_05_cytb	90.523	306	28	1	99	403	307	2	3.08e-115	403	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_41(25)	Roan_TS06105_cytb_ONT	87.948	307	35	2	99	404	307	2	1.88e-102	361	Roan_TS06105_cytb_ONT
consensus_barcode08_Q15_0_41(25)	Hartebeest_MGR17_05_cytb	87.296	307	38	1	99	404	307	1	4.07e-99	350	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_41(25)	Buffalo_SCA1747_SCA1749_cytb	87.296	307	38	1	99	404	307	1	4.07e-99	350	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_42(20)	Hartebeest_MGR17_05_cytb	83.333	222	35	2	101	321	2	222	2.26e-55	204	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_43(33)	Goat_C405_C433_C471_cytb	99.639	277	1	0	97	373	1	277	1.77e-146	507	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_43(33)	Eland_MGR18_05_cytb	87.786	262	32	0	97	358	1	262	1.93e-86	307	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_43(33)	Reedbuck_TS0164_cytb	86.232	276	38	0	97	372	1	276	3.22e-84	300	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_43(33)	Cow_Type2_pseudogene?	87.121	264	34	0	97	360	1	264	3.22e-84	300	Cow_Type2_pseudogene?
consensus_barcode08_Q15_0_43(33)	Hartebeest_MGR17_05_cytb	85.507	276	40	0	98	373	2	277	6.97e-81	289	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_44(11)	Elephant_TS0743_TS0744_cytb	87.662	308	35	3	99	404	1	307	8.69e-101	355	Elephant_TS0743_TS0744_cytb
consensus_barcode08_Q15_0_44(11)	Goat_C405_C433_C471_cytb	97.561	205	5	0	98	302	1	205	1.12e-99	351	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_44(11)	Cow_Type1_cytb	80.456	307	51	7	99	400	1	303	7.11e-62	226	Cow_Type1_cytb
consensus_barcode08_Q15_0_44(11)	Hartebeest_MGR17_05_cytb	84.581	227	31	4	99	323	2	226	9.20e-61	222	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_44(11)	Reedbuck_TS0164_cytb	87.634	186	23	0	98	283	1	186	4.28e-59	217	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_45(33)	Goat_C405_C433_C471_cytb	91.503	306	26	0	100	405	2	307	8.47e-121	422	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_45(33)	Buffalo_SCA1747_SCA1749_cytb	91.667	300	25	0	99	398	1	300	3.94e-119	416	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_45(33)	Roan_TS06105_pseudogene_ONT	85.668	307	44	0	99	405	1	307	2.46e-91	324	Roan_TS06105_pseudogene_ONT
consensus_barcode08_Q15_0_45(33)	Eland_MGR18_05_cytb	85.621	306	44	0	100	405	2	307	8.84e-91	322	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_45(33)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	84.797	296	45	0	100	395	2	297	1.49e-83	298	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode08_Q15_0_47(34)	Banded_mongoose_SNP132_03b_Type2_contamination	98.925	279	3	0	97	375	307	29	2.98e-144	499	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_47(34)	Leopard_TS6106_contamination	98.566	279	4	0	97	375	307	29	1.38e-142	494	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_47(34)	Human_KX697454_Homo_sapiens_cytb	98.566	279	4	0	97	375	307	29	1.38e-142	494	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_47(34)	Greater_kudu_TS06108_Type2_contamination	98.566	279	4	0	97	375	307	29	1.38e-142	494	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_47(34)	Bat_eared_fox_SNP133_03_contamination	98.208	279	5	0	97	375	307	29	6.44e-141	488	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_48(23)	Bushbuck_TS7145_cytb	90.323	279	27	0	95	373	1	279	3.18e-104	366	Bushbuck_TS7145_cytb
consensus_barcode08_Q15_0_48(23)	Eland_MGR18_05_cytb	89.606	279	29	0	95	373	1	279	6.87e-101	355	Eland_MGR18_05_cytb
consensus_barcode08_Q15_0_48(23)	Buffalo_SCA1747_SCA1749_cytb	86.525	282	38	0	96	377	2	283	1.51e-87	311	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode08_Q15_0_48(23)	Wildebeest_CTA2458_SNP137_01_cytb	85.992	257	36	0	96	352	2	258	5.50e-77	276	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode08_Q15_0_48(23)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	84.342	281	44	0	96	376	2	282	5.50e-77	276	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode08_Q15_0_49(14)	Leopard_TS6106_contamination	84.106	302	45	3	100	400	1	300	8.98e-81	289	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_49(14)	Human_KX697454_Homo_sapiens_cytb	84.106	302	45	3	100	400	1	300	8.98e-81	289	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_49(14)	Greater_kudu_TS06108_Type2_contamination	84.106	302	45	3	100	400	1	300	8.98e-81	289	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_49(14)	Banded_mongoose_SNP132_03b_Type2_contamination	84.106	302	45	3	100	400	1	300	8.98e-81	289	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_49(14)	Bat_eared_fox_SNP133_03_contamination	83.444	302	47	3	100	400	1	300	1.94e-77	278	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_50(11)	Goat_C405_C433_C471_cytb	99.556	225	1	0	101	325	1	225	1.23e-117	411	Goat_C405_C433_C471_cytb
consensus_barcode08_Q15_0_50(11)	Reedbuck_TS0164_cytb	86.937	222	29	0	101	322	1	222	2.84e-69	250	Reedbuck_TS0164_cytb
consensus_barcode08_Q15_0_50(11)	Hartebeest_MGR17_05_cytb	86.878	221	29	0	102	322	2	222	1.02e-68	248	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_50(11)	Cow_Type1_cytb	85.185	216	31	1	102	316	1	216	2.23e-60	220	Cow_Type1_cytb
consensus_barcode08_Q15_0_51(43)	Banded_mongoose_SNP132_03b_Type2_contamination	91.205	307	27	0	94	400	307	1	1.09e-119	418	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_51(43)	Leopard_TS6106_contamination	90.879	307	28	0	94	400	307	1	5.07e-118	412	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_51(43)	Human_KX697454_Homo_sapiens_cytb	90.879	307	28	0	94	400	307	1	5.07e-118	412	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_51(43)	Greater_kudu_TS06108_Type2_contamination	90.879	307	28	0	94	400	307	1	5.07e-118	412	Greater_kudu_TS06108_Type2_contamination
consensus_barcode08_Q15_0_51(43)	Bat_eared_fox_SNP133_03_contamination	92.308	286	22	0	94	379	307	22	2.36e-116	407	Bat_eared_fox_SNP133_03_contamination
consensus_barcode08_Q15_0_52(982)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	86.348	293	40	0	100	392	307	15	2.79e-90	320	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode08_Q15_0_52(982)	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb	84.416	308	45	3	100	405	307	1	3.63e-84	300	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb
consensus_barcode08_Q15_0_52(982)	Hartebeest_MGR17_05_cytb	81.759	307	54	2	100	405	307	2	7.98e-71	255	Hartebeest_MGR17_05_cytb
consensus_barcode08_Q15_0_53(26)	Banded_mongoose_SNP132_03b_Type2_contamination	85.016	307	46	0	102	408	1	307	5.35e-88	313	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode08_Q15_0_53(26)	Leopard_TS6106_contamination	84.691	307	47	0	102	408	1	307	2.49e-86	307	Leopard_TS6106_contamination
consensus_barcode08_Q15_0_53(26)	Human_KX697454_Homo_sapiens_cytb	84.691	307	47	0	102	408	1	307	2.49e-86	307	Human_KX697454_Homo_sapiens_cytb
consensus_barcode08_Q15_0_53(26)	Greater_kudu_TS06108_Type2_contamination	84.691	307	47	0	102	408	1	307	2.49e-86	307	Greater_kudu_TS06108_Type2_contamination
